x_points,y_points,density
1.1271027326583862,0.7217417906744933,1
1.1285964250564575,0.7226982786634436,1
1.1285964250564575,0.7216247201947548,1
1.1256567239761353,0.7208158370187896,1
1.1256567239761353,0.7208158370187896,1
1.1307122707366943,0.7240531633654292,1
1.1307122707366943,0.7240531633654292,1
1.1305917501449585,0.7239759878381484,1
1.1305917501449585,0.7239759878381484,1
1.1313941478729248,0.7244898043308559,1
1.1313941478729248,0.7244898043308559,1
1.1290251016616821,0.7229727823193307,1
1.1290251016616821,0.7229727823193307,1
1.1263233423233032,0.7212427069975773,1
1.1263233423233032,0.7201713107608112,1
1.1318676471710205,0.7247930102599948,1
1.1318676471710205,0.7247930102599948,1
1.1283992528915405,0.7225720191954689,1
1.1283992528915405,0.7225720191954689,1
1.1311842203140259,0.7243553769287376,1
1.1311842203140259,0.7243553769287376,1
1.12600839138031,0.7210410277264834,1
1.12600839138031,0.7210410277264834,1
1.1215206384658813,0.7181672889529779,1
1.1254103183746338,0.7206580508517376,1
1.1254103183746338,0.7206580508517376,1
1.133708119392395,0.7259715591874811,1
1.133708119392395,0.7259715591874811,1
1.125235915184021,0.7205463715278881,1
1.125235915184021,0.7205463715278881,1
1.126375675201416,0.7212762184283155,1
1.126375675201416,0.7212762184283155,1
1.1235564947128296,0.7194709523109423,1
1.1239112615585327,0.718629025965006,1
1.131182074546814,0.7243540028837415,1
1.131182074546814,0.7243540028837415,1
1.1303644180297852,0.7238304154043951,1
1.1303644180297852,0.7238304154043951,1
1.1294267177581787,0.7232299577411003,1
1.1294267177581787,0.7232299577411003,1
1.1310293674468994,0.7242562166815192,1
1.1310293674468994,0.7242562166815192,1
1.1293144226074219,0.7231580493863046,1
1.1293144226074219,0.7231580493863046,1
1.13458251953125,0.7265314825233911,1
1.13458251953125,0.7265314825233911,1
1.1351827383041382,0.7269158334431328,1
1.1351827383041382,0.7269158334431328,1
1.1313560009002686,0.7244653768642586,1
1.1313560009002686,0.7244653768642586,1
1.1388481855392456,0.7292630076398005,1
1.1388481855392456,0.7292630076398005,1
1.1297674179077148,0.7234481255521474,1
1.1297674179077148,0.7234481255521474,1
1.1338369846343994,0.7260540782230801,1
1.1338369846343994,0.7260540782230801,1
1.1315395832061768,0.724582934047258,1
1.1315395832061768,0.724582934047258,1
1.1355053186416626,0.7271223982075462,1
1.1355053186416626,0.7271223982075462,1
1.1314343214035034,0.7245155295066161,1
1.1314343214035034,0.7245155295066161,1
1.1302841901779175,0.7237790413887077,1
1.1302841901779175,0.7237790413887077,1
1.1299687623977661,0.7235770567742813,1
1.1299687623977661,0.7235770567742813,1
1.1302680969238281,0.7237687360512369,1
1.1302680969238281,0.7237687360512369,1
1.1319096088409424,0.7248198804732519,1
1.13167405128479,0.7246690408670136,1
1.126959204673767,0.7216498823314209,1
1.126959204673767,0.7216498823314209,1
1.132973313331604,0.7255010251121508,1
1.132973313331604,0.7255010251121508,1
1.1249427795410156,0.7203586617142546,1
1.1249427795410156,0.7203586617142546,1
1.1287627220153809,0.7228047671506412,1
1.1287627220153809,0.7228047671506412,1
1.1286510229110718,0.722733240475011,1
1.1286510229110718,0.722733240475011,1
1.1291706562042236,0.723065988371566,1
1.1291706562042236,0.723065988371566,1
1.1362770795822144,0.7276165963911427,1
1.1362770795822144,0.7276165963911427,1
1.1378564834594727,0.7286279698441039,1
1.1378564834594727,0.7286279698441039,1
1.136268973350525,0.7276114055544909,1
1.136268973350525,0.7276114055544909,1
1.130930781364441,0.7241930869475318,1
1.130930781364441,0.7241930869475318,1
1.126224160194397,0.7211791955844243,1
1.126224160194397,0.7211791955844243,1
1.1297199726104736,0.7234177438905671,1
1.1297199726104736,0.7234177438905671,1
1.1277365684509277,0.722147668299174,1
1.1277365684509277,0.722147668299174,1
1.126137614250183,0.7211237757695818,1
1.126137614250183,0.7211237757695818,1
1.1279473304748535,0.722282630052124,1
1.1279473304748535,0.722282630052124,1
1.1283315420150757,0.7225286604422586,1
1.1283315420150757,0.7225286604422586,1
1.1339584589004517,0.7261318644370259,1
1.1339584589004517,0.7261318644370259,1
1.130138635635376,0.7236858353364723,1
1.130138635635376,0.7236858353364723,1
1.1272609233856201,0.721843088325039,1
1.1272609233856201,0.721843088325039,1
1.132423996925354,0.7251492695931497,1
1.132423996925354,0.7251492695931497,1
1.1338636875152588,0.7260711774496983,1
1.1338636875152588,0.7260711774496983,1
1.1313892602920532,0.7244866745616981,1
1.1313892602920532,0.7244866745616981,1
1.1326826810836792,0.7253149183510126,1
1.1326826810836792,0.7253149183510126,1
1.130990982055664,0.7242316365432557,1
1.130990982055664,0.7242316365432557,1
1.1279840469360352,0.722306141488724,1
1.1279840469360352,0.722306141488724,1
1.130892038345337,0.724168277801769,1
1.130892038345337,0.724168277801769,1
1.1281359195709229,0.7224033933401144,1
1.12958824634552,0.7233333927949733,1
1.12958824634552,0.7233333927949733,1
1.1356866359710693,0.7272385050097165,1
1.1356866359710693,0.7272385050097165,1
1.1269502639770508,0.7216441571439373,1
1.1269502639770508,0.7216441571439373,1
1.1328336000442505,0.7254115595157382,1
1.1330493688583374,0.7244719331166934,1
1.1290056705474854,0.7229603395785327,1
1.1290056705474854,0.7229603395785327,1
1.1337305307388306,0.7259859103241071,1
1.1337305307388306,0.7259859103241071,1
1.13076651096344,0.7240878961694972,1
1.13076651096344,0.7240878961694972,1
1.1313316822052002,0.7244498043543028,1
1.1313316822052002,0.7244498043543028,1
1.132339596748352,0.724018104725163,1
1.1321215629577637,0.7249556055845331,1
1.1361207962036133,0.727516520113927,1
1.1354238986968994,0.7270702608335277,1
1.1354238986968994,0.7270702608335277,1
1.1333606243133545,0.7257490402339465,1
1.1333606243133545,0.7257490402339465,1
1.1322046518325806,0.7250088116602152,1
1.1322046518325806,0.7250088116602152,1
1.128124475479126,0.7223960651001352,1
1.128124475479126,0.7223960651001352,1
1.1299517154693604,0.7235661407501457,1
1.1299517154693604,0.7235661407501457,1
1.1335389614105225,0.7258632386402888,1
1.1335389614105225,0.7258632386402888,1
1.131009817123413,0.7242436976048882,1
1.131009817123413,0.7242436976048882,1
1.1358603239059448,0.7262692581876179,1
1.1356498003005981,0.7272149172372835,1
1.1354955434799194,0.7271161386692306,1
1.1354955434799194,0.7271161386692306,1
1.1391384601593018,0.7294488853934392,1
1.1391384601593018,0.7294488853934392,1
1.1353453397750854,0.7270199555195038,1
1.1355586051940918,0.7271565203249494,1
1.1331881284713745,0.7256385822834268,1
1.1331881284713745,0.7256385822834268,1
1.1316418647766113,0.724648430192072,1
1.1316418647766113,0.724648430192072,1
1.1370429992675781,0.7281070541189166,1
1.1370429992675781,0.7281070541189166,1
1.135037899017334,0.7268230854058962,1
1.1279029846191406,0.7222542331222047,1
1.1279029846191406,0.7222542331222047,1
1.133910894393921,0.7261014064396124,1
1.133910894393921,0.7261014064396124,1
1.138277292251587,0.7288974353350053,1
1.138277292251587,0.7288974353350053,1
1.134432077407837,0.7264351467019979,1
1.1335004568099976,0.7258385821661921,1
1.1335004568099976,0.7258385821661921,1
1.134336233139038,0.7263737726921723,1
1.1298828125,0.7235220186386043,1
1.1298828125,0.7235220186386043,1
1.1318315267562866,0.7236932446975006,1
1.1317365169525146,0.7247090408435666,1
1.1303918361663818,0.723847972646012,1
1.1303918361663818,0.723847972646012,1
1.1332911252975464,0.7257045364432395,1
1.1332911252975464,0.7257045364432395,1
1.1346254348754883,0.7265589634233129,1
1.1346254348754883,0.7265589634233129,1
1.1326539516448975,0.7252965214152315,1
1.1326539516448975,0.7252965214152315,1
1.1287455558776855,0.7227937747906724,1
1.1288942098617554,0.7218151238430656,1
1.1382991075515747,0.7289114047924656,1
1.1382991075515747,0.7289114047924656,1
1.1338714361190796,0.7260761392788508,1
1.1338714361190796,0.7260761392788508,1
1.1262775659561157,0.7212133940376605,1
1.1262775659561157,0.7212133940376605,1
1.1267204284667969,0.7214969816576885,1
1.1267204284667969,0.7214969816576885,1
1.126702904701233,0.7214857602902204,1
1.126702904701233,0.7214857602902204,1
1.1363531351089478,0.7276652986526712,1
1.1363531351089478,0.7276652986526712,1
1.1321446895599365,0.7249704147361576,1
1.1321446895599365,0.7249704147361576,1
1.1325738430023193,0.7252452237353773,1
1.1325738430023193,0.7252452237353773,1
1.1337451934814453,0.7259952996315804,1
1.1337451934814453,0.7259952996315804,1
1.1336264610290527,0.7259192691417964,1
1.1336264610290527,0.7259192691417964,1
1.1374413967132568,0.7283621684731921,1
1.1374413967132568,0.7283621684731921,1
1.1362067461013794,0.727571558249604,1
1.1362067461013794,0.727571558249604,1
1.1357961893081665,0.7273086576403506,1
1.1357961893081665,0.7273086576403506,1
1.1376489400863647,0.728495069158648,1
1.1274811029434204,0.7219840806088051,1
1.1274811029434204,0.7219840806088051,1
1.1292178630828857,0.7230962173614802,1
1.1356927156448364,0.7272423981372055,1
1.1346914768218994,0.7266012534748596,1
1.1346914768218994,0.7266012534748596,1
1.1336888074874878,0.7259591927825163,1
1.1336888074874878,0.7259591927825163,1
1.1291403770446777,0.7230465990699544,1
1.1365834474563599,0.7278127794822523,1
1.1365834474563599,0.7278127794822523,1
1.1316134929656982,0.7246302622637903,1
1.1316134929656982,0.7246302622637903,1
1.1337350606918335,0.7259888110857655,1
1.1337350606918335,0.7259888110857655,1
1.1308550834655762,0.7241446136935028,1
1.1308550834655762,0.7241446136935028,1
1.132676362991333,0.7253108725518574,1
1.132676362991333,0.7253108725518574,1
1.135506510734558,0.7271231615658774,1
1.135506510734558,0.7271231615658774,1
1.133364200592041,0.7257513303089399,1
1.133364200592041,0.7257513303089399,1
1.1306947469711304,0.7240419419979611,1
1.1306947469711304,0.7240419419979611,1
1.1333929300308228,0.725769727244721,1
1.1333929300308228,0.725769727244721,1
1.1404393911361694,0.7302819383402401,1
1.1404393911361694,0.7302819383402401,1
1.1304866075515747,0.7239086596333396,1
1.1304866075515747,0.7239086596333396,1
1.130805492401123,0.723037198179882,1
1.1306488513946533,0.7240125527022112,1
1.132106065750122,0.7249456819262279,1
1.132106065750122,0.7249456819262279,1
1.1456326246261597,0.7336074325741294,1
1.1456326246261597,0.7336074325741294,1
1.1296956539154053,0.7234021713806112,1
1.1296956539154053,0.7234021713806112,1
1.1315983533859253,0.7246205676129845,1
1.1315983533859253,0.7246205676129845,1
1.131250023841858,0.724397514308618,1
1.131250023841858,0.724397514308618,1
1.1263362169265747,0.7212509512675539,1
1.1263362169265747,0.7212509512675539,1
1.1306177377700806,0.7239926290497678,1
1.1306177377700806,0.7239926290497678,1
1.1256000995635986,0.7207795774980592,1
1.1256000995635986,0.7207795774980592,1
1.131301760673523,0.7244306440601905,1
1.1329786777496338,0.725504460224641,1
1.1329786777496338,0.725504460224641,1
1.13328218460083,0.7256988112557557,1
1.1293307542800903,0.7231685073954416,1
1.1293307542800903,0.7231685073954416,1
1.1284828186035156,0.7226255306144835,1
1.1284828186035156,0.7226255306144835,1
1.1234781742095947,0.7194207996685846,1
1.1234781742095947,0.7194207996685846,1
1.1337295770645142,0.7259852996374422,1
1.1337295770645142,0.7259852996374422,1
1.1254557371139526,0.720687134804155,1
1.1259812116622925,0.7210236231565328,1
1.1259812116622925,0.7210236231565328,1
1.1303365230560303,0.7238125528194459,1
1.1311794519424438,0.724352323495413,1
1.1381475925445557,0.7288143819485745,1
1.1381475925445557,0.7288143819485745,1
1.1316567659378052,0.7246579721712116,1
1.1316567659378052,0.7246579721712116,1
1.1303964853286743,0.7238509497435035,1
1.1303964853286743,0.7238509497435035,1
1.1286247968673706,0.7227164465917254,1
1.1286247968673706,0.7227164465917254,1
1.1300877332687378,0.7236532399357316,1
1.1300877332687378,0.7236532399357316,1
1.128396987915039,0.7225705688146397,1
1.1289194822311401,0.7229051487711895,1
1.1289194822311401,0.7229051487711895,1
1.1315611600875854,0.7245967508330522,1
1.1315611600875854,0.7235203722097628,1
1.131266713142395,0.7244082013252543,1
1.131266713142395,0.7244082013252543,1
1.1285778284072876,0.7226863702734775,1
1.1239962577819824,0.7197525551993091,1
1.1239962577819824,0.7197525551993091,1
1.1236690282821655,0.7195430133374042,1
1.1236690282821655,0.7195430133374042,1
1.1247023344039917,0.7202046923388585,1
1.1247023344039917,0.7202046923388585,1
1.1281237602233887,0.7223956070851365,1
1.1281237602233887,0.7223956070851365,1
1.1333082914352417,0.7257155288032082,1
1.1333082914352417,0.7257155288032082,1
1.1415514945983887,0.7309940753273844,1
1.1415514945983887,0.7309940753273844,1
1.1315991878509521,0.7246211019638163,1
1.1315991878509521,0.7246211019638163,1
1.1278443336486816,0.7222166758923113,1
1.1278443336486816,0.7222166758923113,1
1.1307790279388428,0.7240959114319745,1
1.1307790279388428,0.7240959114319745,1
1.1280667781829834,0.7223591185569068,1
1.1280667781829834,0.7223591185569068,1
1.1268779039382935,0.7215978212932355,1
1.1268779039382935,0.7215978212932355,1
1.1354094743728638,0.7259809849298471,1
1.1351948976516724,0.7269236196981107,1
1.130544662475586,0.7239458351840673,1
1.130544662475586,0.7239458351840673,1
1.1268056631088257,0.7215515617783669,1
1.1268056631088257,0.7215515617783669,1
1.1284377574920654,0.7225966756695655,1
1.1284377574920654,0.7225966756695655,1
1.128152847290039,0.7224142330284169,1
1.1283901929855347,0.722566217672152,1
1.12461519241333,0.7201488908448502,1
1.12461519241333,0.7201488908448502,1
1.1308250427246094,0.7241253770635575,1
1.1308250427246094,0.7241253770635575,1
1.12815260887146,0.7224140803567507,1
1.12815260887146,0.7224140803567507,1
1.1268854141235352,0.7216026304507218,1
1.1268854141235352,0.7216026304507218,1
1.1266382932662964,0.7214443862686712,1
1.1266382932662964,0.7214443862686712,1
1.1278343200683594,0.7222102636823295,1
1.1279921531677246,0.7212383486602121,1
1.1270605325698853,0.72171476778957,1
1.1270605325698853,0.72171476778957,1
1.129172682762146,0.723067286080729,1
1.1301747560501099,0.7237089650939067,1
1.127224326133728,0.7218196532242721,1
1.1281646490097046,0.7224217902758955,1
1.1346282958984375,0.7265607954833078,1
1.1346282958984375,0.7265607954833078,1
1.1323659420013428,0.7251120940424219,1
1.1323659420013428,0.7251120940424219,1
1.1401644945144653,0.7301059079090734,1
1.1401644945144653,0.7301059079090734,1
1.1420944929122925,0.7313417850472302,1
1.1420944929122925,0.7313417850472302,1
1.1407992839813232,0.730512396220419,1
1.1407992839813232,0.730512396220419,1
1.134214997291565,0.7262961391498928,1
1.134214997291565,0.7262961391498928,1
1.1312954425811768,0.7244265982610354,1
1.1315089464187622,0.7245633157381471,1
1.1309001445770264,0.7241734686384209,1
1.1309001445770264,0.7241734686384209,1
1.127052903175354,0.7217098822962505,1
1.127294898033142,0.7207925236245956,1
1.1340571641921997,0.7261950705068464,1
1.1340571641921997,0.7261950705068464,1
1.1285459995269775,0.7226659886060354,1
1.1285459995269775,0.7226659886060354,1
1.1279429197311401,0.7222798056262987,1
1.1279429197311401,0.7222798056262987,1
1.130885362625122,0.7241640029951144,1
1.130885362625122,0.7241640029951144,1
1.136495590209961,0.7277565199732454,1
1.136495590209961,0.7277565199732454,1
1.1266111135482788,0.7214269816987207,1
1.1266111135482788,0.7214269816987207,1
1.127502202987671,0.7209250744430152,1
1.1271233558654785,0.7217549967736224,1
1.127766489982605,0.7221668285932862,1
1.1280893087387085,0.7223735460293659,1
1.1276895999908447,0.7221175919809261,1
1.1276895999908447,0.7221175919809261,1
1.1288777589797974,0.7228784312295987,1
1.1288777589797974,0.7228784312295987,1
1.130068063735962,0.7236406445232674,1
1.130068063735962,0.7236406445232674,1
1.1311722993850708,0.724347743345426,1
1.1311722993850708,0.724347743345426,1
1.1291273832321167,0.7230382784641447,1
1.1291273832321167,0.7230382784641447,1
1.1292355060577393,0.7231075150647814,1
1.1292355060577393,0.7231075150647814,1
1.1281256675720215,0.7223968284584664,1
1.1281256675720215,0.7223968284584664,1
1.130240559577942,0.723751102473787,1
1.130240559577942,0.723751102473787,1
1.1263103485107422,0.7212343863917676,1
1.1263103485107422,0.7212343863917676,1
1.1256952285766602,0.7208404934928863,1
1.1256952285766602,0.7208404934928863,1
1.1286630630493164,0.7227409503941558,1
1.1286630630493164,0.7227409503941558,1
1.1358860731124878,0.7273662148585205,1
1.1358860731124878,0.7273662148585205,1
1.1389392614364624,0.7293213282163015,1
1.139147162437439,0.7294544579092568,1
1.1360756158828735,0.7274875888331758,1
1.1360756158828735,0.7274875888331758,1
1.1379834413528442,0.728709267506373,1
1.1379834413528442,0.728709267506373,1
1.1337244510650635,0.7259820171966181,1
1.1337244510650635,0.7259820171966181,1
1.1391245126724243,0.7294399541009646,1
1.1391245126724243,0.7294399541009646,1
1.1385540962219238,0.729074687139502,1
1.1385540962219238,0.729074687139502,1
1.1363229751586914,0.7276459856868926,1
1.1363229751586914,0.7276459856868926,1
1.136139988899231,0.7275288101830587,1
1.136139988899231,0.7275288101830587,1
1.1313265562057495,0.7244465219134788,1
1.1313265562057495,0.7244465219134788,1
1.1297085285186768,0.7234104156505878,1
1.1297085285186768,0.7234104156505878,1
1.1322696208953857,0.7250504146892638,1
1.1322696208953857,0.7250504146892638,1
1.1296910047531128,0.7233991942831197,1
1.1296910047531128,0.7233991942831197,1
1.1286051273345947,0.7227038511792612,1
1.1286051273345947,0.7227038511792612,1
1.133219838142395,0.7256588876150358,1
1.133219838142395,0.7256588876150358,1
1.1347607374191284,0.7266456045939003,1
1.1347607374191284,0.7266456045939003,1
1.1270592212677002,0.7217139280954057,1
1.1270592212677002,0.7217139280954057,1
1.1345776319503784,0.7265283527542332,1
1.1345776319503784,0.725449104762548,1
1.130078673362732,0.7236474384124147,1
1.130078673362732,0.7236474384124147,1
1.1337839365005493,0.7260201087773432,1
1.1337839365005493,0.7260201087773432,1
1.132439136505127,0.7251589642439555,1
1.132439136505127,0.7251589642439555,1
1.12680983543396,0.7215542335325259,1
1.12680983543396,0.7215542335325259,1
1.1275928020477295,0.7220556072844354,1
1.1275928020477295,0.7220556072844354,1
1.134027361869812,0.7261759865485673,1
1.126482367515564,0.7213445389989548,1
1.126482367515564,0.7213445389989548,1
1.1418873071670532,0.7312091133692737,1
1.1418873071670532,0.7312091133692737,1
1.1410126686096191,0.7306490373616976,1
1.1410126686096191,0.7306490373616976,1
1.129027247428894,0.7229741563643268,1
1.129027247428894,0.7229741563643268,1
1.125504970550537,0.7207186615032322,1
1.125504970550537,0.7207186615032322,1
1.1288491487503052,0.7228601106296507,1
1.1288491487503052,0.7228601106296507,1
1.1264172792434692,0.7213028596340731,1
1.125146508216858,0.7204891196530507,1
1.125146508216858,0.7204891196530507,1
1.1282604932785034,0.7224831642857212,1
1.1282604932785034,0.7224831642857212,1
1.1272348165512085,0.7218263707775864,1
1.1272348165512085,0.7218263707775864,1
1.1275287866592407,0.7220146149420518,1
1.1275287866592407,0.7220146149420518,1
1.1283776760101318,0.7225582024096747,1
1.1283776760101318,0.7225582024096747,1
1.1252461671829224,0.7205529364095362,1
1.1243890523910522,0.7200040817694282,1
1.1243890523910522,0.7200040817694282,1
1.128952145576477,0.7229260647894634,1
1.128952145576477,0.7229260647894634,1
1.1352773904800415,0.7269764440946274,1
1.1352773904800415,0.7269764440946274,1
1.1338227987289429,0.7260449942589393,1
1.1338227987289429,0.7260449942589393,1
1.1334868669509888,0.7258298798812168,1
1.1334868669509888,0.7258298798812168,1
1.12824547290802,0.7224735459707485,1
1.12824547290802,0.7224735459707485,1
1.1286572217941284,0.722737209938333,1
1.1286572217941284,0.722737209938333,1
1.1318503618240356,0.7237052878425899,1
1.1316146850585938,0.7246310256221214,1
1.1268548965454102,0.721583088477444,1
1.1268548965454102,0.721583088477444,1
1.1275875568389893,0.7220522485077783,1
1.1275875568389893,0.7220522485077783,1
1.1321876049041748,0.7249978956360796,1
1.1321876049041748,0.7249978956360796,1
1.1275602579116821,0.7220347676019946,1
1.1275602579116821,0.7220347676019946,1
1.1296799182891846,0.72339209505064,1
1.1296799182891846,0.72339209505064,1
1.126608967781067,0.7214256076537245,1
1.126608967781067,0.7214256076537245,1
1.1336039304733276,0.7259048416693373,1
1.1336039304733276,0.7259048416693373,1
1.131654143333435,0.724656292782883,1
1.135382890701294,0.7270440013069356,1
1.135382890701294,0.7270440013069356,1
1.132951259613037,0.7254869029830242,1
1.1323208808898926,0.7250832390975039,1
1.1323208808898926,0.7250832390975039,1
1.1277315616607666,0.722144462194183,1
1.132106065750122,0.7249456819262279,1
1.1312872171401978,0.7244213310885503,1
1.1312872171401978,0.7244213310885503,1
1.130492925643921,0.7239127054324948,1
1.1261264085769653,0.7211166002012688,1
1.1261264085769653,0.7211166002012688,1
1.1267675161361694,0.7215271343117695,1
1.1298941373825073,0.7235292705427504,1
1.1298941373825073,0.7235292705427504,1
1.13728928565979,0.7282647639501354,1
1.13728928565979,0.7282647639501354,1
1.132828950881958,0.7254085824182467,1
1.132828950881958,0.7254085824182467,1
1.131113886833191,0.7243103387871989,1
1.131113886833191,0.7243103387871989,1
1.1355388164520264,0.7271438485766519,1
1.1355388164520264,0.7271438485766519,1
1.1265031099319458,0.721357821433917,1
1.1265031099319458,0.721357821433917,1
1.12725031375885,0.7218362944358916,1
1.12725031375885,0.7218362944358916,1
1.1314736604690552,0.7245407203315446,1
1.1314736604690552,0.7245407203315446,1
1.1291968822479248,0.7230827822548517,1
1.1291968822479248,0.7230827822548517,1
1.1241401433944702,0.7198446925498808,1
1.1241401433944702,0.7198446925498808,1
1.1325366497039795,0.7252214069554449,1
1.1407644748687744,0.7304901061571489,1
1.1407644748687744,0.7304901061571489,1
1.1368111371994019,0.7279585809235048,1
1.1368111371994019,0.7279585809235048,1
1.1362545490264893,0.7276021689186837,1
1.1362545490264893,0.7276021689186837,1
1.1385501623153687,0.7290721680570091,1
1.1385501623153687,0.7290721680570091,1
1.1335479021072388,0.7258689638277726,1
1.1335479021072388,0.7258689638277726,1
1.1276929378509521,0.7221197293842533,1
1.1276929378509521,0.7221197293842533,1
1.1403350830078125,0.7302151444862631,1
1.1403350830078125,0.7302151444862631,1
1.1343885660171509,0.7264072841229104,1
1.1343885660171509,0.7264072841229104,1
1.133799433708191,0.7260300324356485,1
1.133799433708191,0.7260300324356485,1
1.134750247001648,0.726638887040586,1
1.134750247001648,0.726638887040586,1
1.1301651000976562,0.7237027818914242,1
1.1301651000976562,0.7237027818914242,1
1.1379526853561401,0.728689572861429,1
1.1379526853561401,0.728689572861429,1
1.1276524066925049,0.7220937752009937,1
1.1276524066925049,0.7220937752009937,1
1.129380464553833,0.7232003394378511,1
1.129380464553833,0.7232003394378511,1
1.1325664520263672,0.725240490913724,1
1.1325664520263672,0.725240490913724,1
1.1358801126480103,0.7262819111122054,1
1.135764718055725,0.7272885049804079,1
1.1252760887145996,0.7205720967036484,1
1.1252760887145996,0.7205720967036484,1
1.1314023733139038,0.7244950715033409,1
1.1314023733139038,0.7244950715033409,1
1.1287263631820679,0.7227814847215407,1
1.1287263631820679,0.7227814847215407,1
1.1279174089431763,0.7222634697580118,1
1.1279174089431763,0.7222634697580118,1
1.128622055053711,0.7227146908675637,1
1.128622055053711,0.7227146908675637,1
1.1341744661331177,0.7262701849666331,1
1.134386420249939,0.7253268439731603,1
1.129290223121643,0.7231425532121819,1
1.129290223121643,0.7231425532121819,1
1.133408784866333,0.7257798799105255,1
1.1336548328399658,0.7259374370700781,1
1.1318285465240479,0.7247679721067326,1
1.1318285465240479,0.7247679721067326,1
1.1300644874572754,0.7236383544482738,1
1.1300644874572754,0.7236383544482738,1
1.1289328336715698,0.7229136983844985,1
1.1289328336715698,0.7229136983844985,1
1.1288611888885498,0.7228678205487955,1
1.1288611888885498,0.7228678205487955,1
1.1283752918243408,0.7225566756930124,1
1.1283752918243408,0.7225566756930124,1
1.133180022239685,0.7256333914467749,1
1.133180022239685,0.7256333914467749,1
1.1333048343658447,0.7257133150640479,1
1.1333048343658447,0.7257133150640479,1
1.1314157247543335,0.72450362111665,1
1.1314157247543335,0.72450362111665,1
1.1360671520233154,0.7274821689890245,1
1.1360671520233154,0.7274821689890245,1
1.1392195224761963,0.7295007937599585,1
1.1392195224761963,0.7295007937599585,1
1.1359012126922607,0.7273759095093263,1
1.1359012126922607,0.7273759095093263,1
1.1335440874099731,0.7258665210811128,1
1.1335440874099731,0.7258665210811128,1
1.1327935457229614,0.725385910675811,1
1.1327935457229614,0.725385910675811,1
1.1332265138626099,0.7256631624216903,1
1.1332265138626099,0.7256631624216903,1
1.1308099031448364,0.7241156824127517,1
1.1308099031448364,0.7241156824127517,1
1.1331474781036377,0.725612551764334,1
1.1331474781036377,0.725612551764334,1
1.1309446096420288,0.7242019419041734,1
1.1309446096420288,0.7242019419041734,1
1.1284173727035522,0.7225836222421026,1
1.1284173727035522,0.7225836222421026,1
1.1336119174957275,0.7259099561701561,1
1.1336119174957275,0.7259099561701561,1
1.1371145248413086,0.7281528556187865,1
1.1371145248413086,0.7281528556187865,1
1.1338952779769897,0.7260914064454741,1
1.1338952779769897,0.7260914064454741,1
1.130529761314392,0.7228608956824669,1
1.130286455154419,0.723780491769537,1
1.1292898654937744,0.7231423242046826,1
1.1292898654937744,0.7231423242046826,1
1.1321547031402588,0.7249768269461394,1
1.1321547031402588,0.7249768269461394,1
1.1356184482574463,0.7271948409131739,1
1.1356184482574463,0.7271948409131739,1
1.1345323324203491,0.726499345137649,1
1.1345323324203491,0.726499345137649,1
1.1370176076889038,0.7280907945864628,1
1.1370176076889038,0.7270092256086753,1
1.1316397190093994,0.7246470561470759,1
1.1316397190093994,0.7246470561470759,1
1.1306575536727905,0.7240181252180288,1
1.1306575536727905,0.7240181252180288,1
1.1335924863815308,0.7258975134293582,1
1.1335924863815308,0.7258975134293582,1
1.1334834098815918,0.7258276661420565,1
1.1334834098815918,0.7258276661420565,1
1.1306296586990356,0.7240002626330795,1
1.1306296586990356,0.7240002626330795,1
1.1321814060211182,0.7249939261727576,1
1.1321814060211182,0.7249939261727576,1
1.1285045146942139,0.7215659526956163,1
1.1282999515533447,0.7225084314464828,1
1.1413460969924927,0.7308625486869246,1
1.1413460969924927,0.7308625486869246,1
1.1321240663528442,0.7249572086370285,1
1.1321240663528442,0.7249572086370285,1
1.1320405006408691,0.7249036972180137,1
1.1320405006408691,0.7249036972180137,1
1.1293809413909912,0.7232006447811836,1
1.1293809413909912,0.7232006447811836,1
1.1285326480865479,0.7226574389927263,1
1.1285326480865479,0.7226574389927263,1
1.1296783685684204,0.7233911026848094,1
1.1296783685684204,0.7233911026848094,1
1.1336053609848022,0.7259057576993347,1
1.1336053609848022,0.7259057576993347,1
1.1307497024536133,0.7240771328170278,1
1.1307497024536133,0.7240771328170278,1
1.1314970254898071,0.7245556821548355,1
1.1314970254898071,0.7245556821548355,1
1.1293286085128784,0.7231671333504455,1
1.1293286085128784,0.7231671333504455,1
1.1323564052581787,0.7251059871757727,1
1.1323564052581787,0.7251059871757727,1
1.124127745628357,0.7198367536232367,1
1.124127745628357,0.7198367536232367,1
1.1343214511871338,0.7263643070488658,1
1.1343214511871338,0.7263643070488658,1
1.1357883214950562,0.7273036194753649,1
1.1357883214950562,0.7273036194753649,1
1.132145643234253,0.7249710254228225,1
1.132145643234253,0.7249710254228225,1
1.128956913948059,0.722929118222788,1
1.128956913948059,0.722929118222788,1
1.133324146270752,0.7257256814690127,1
1.133324146270752,0.7257256814690127,1
1.130182147026062,0.72371369791556,1
1.130182147026062,0.72371369791556,1
1.1345219612121582,0.7264927039201678,1
1.1345219612121582,0.7264927039201678,1
1.1319646835327148,0.7248551476281516,1
1.1319646835327148,0.7248551476281516,1
1.1349694728851318,0.7267792686376874,1
1.1349694728851318,0.7267792686376874,1
1.1374626159667969,0.7283757562514869,1
1.1374626159667969,0.7283757562514869,1
1.1335915327072144,0.7258969027426931,1
1.1335915327072144,0.7258969027426931,1
1.133361577987671,0.7257496509206114,1
